X1,X2,Y
50,99,63
49,79,42
49,101,50
43,79,56
43,79,36
44,57,50
63,90,70
71,122,69
64,89,69
67,89,77
50,52,58
54,89,62
49,89,49
49,89,62
49,83,63
43,57,49
57,90,70
77,100,70
64,89,76
70,89,77
50,46,57
51,96,63
50,79,48
56,57,63
56,78,60
50,67,52
63,92,70
56,121,77
70,121,77
70,100,77
49,57,58
43,68,63
44,69,66
43,60,52
57,92,63
70,79,49
63,101,70
63,111,84
56,78,69
50,77,71
42,79,57
36,69,50
50,70,49
40,69,57
57,91,63
64,89,63
70,89,70
58,89,67
40,67,72
63,100,77
70,107,63
52,80,56
57,79,62
29,68,57
50,68,57
42,57,49
42,80,58
50,81,56
40,77,71
59,100,76
70,100,70
63,89,68
37,89,63
42,79,71